 num     #instances         #bytes  class name (module)
2078:             1             24  io.hawt.web.filters.CacheHeadersFilter
2079:             1             24  io.hawt.web.filters.PublicKeyPinningFilter
2080:             1             24  io.hawt.web.filters.StrictTransportSecurityFilter
2081:             1             24  io.hawt.web.servlets.JolokiaConfiguredAgentServlet$ServletConfigWrapper
2082:             1             24  io.netty.buffer.PooledByteBufAllocator$PoolThreadLocalCache
2083:             1             24  io.netty.buffer.UnpooledByteBufAllocator$UnpooledByteBufAllocatorMetric
2084:             1             24  io.netty.buffer.UnreleasableByteBuf
2085:             1             24  io.netty.channel.ChannelOption$1
2086:             1             24  io.netty.util.ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory
2087:             1             24  io.netty.util.concurrent.FailedFuture
2088:             1             24  io.netty.util.internal.DefaultPriorityQueue
2089:             1             24  io.netty.util.internal.ThreadExecutorMap$3
2090:             1             24  java.io.InputStreamReader (java.base@11.0.8)
2091:             1             24  java.lang.ProcessEnvironment$StringEnvironment (java.base@11.0.8)
2092:             1             24  java.lang.ProcessHandleImpl$$Lambda$279/0x000000080044d840 (java.base@11.0.8)
2093:             1             24  java.lang.StackWalker$ExtendedOption (java.base@11.0.8)
2094:             1             24  java.lang.invoke.DirectMethodHandle$EnsureInitialized (java.base@11.0.8)
2095:             1             24  java.lang.invoke.MethodHandleImpl$ArrayAccessor$1 (java.base@11.0.8)
2096:             1             24  java.lang.invoke.MethodHandleImpl$BindCaller$1 (java.base@11.0.8)
2097:             1             24  java.lang.invoke.MethodType$ConcurrentWeakInternSet (java.base@11.0.8)
2098:             1             24  java.lang.invoke.StringConcatFactory$Stringifiers$StringifierAny (java.base@11.0.8)
2099:             1             24  java.lang.invoke.StringConcatFactory$Stringifiers$StringifierMost (java.base@11.0.8)
2100:             1             24  java.lang.management.DefaultPlatformMBeanProvider$1 (java.management@11.0.8)
2101:             1             24  java.lang.management.DefaultPlatformMBeanProvider$10 (java.management@11.0.8)
2102:             1             24  java.lang.management.DefaultPlatformMBeanProvider$11 (java.management@11.0.8)
2103:             1             24  java.lang.management.DefaultPlatformMBeanProvider$2 (java.management@11.0.8)
2104:             1             24  java.lang.management.DefaultPlatformMBeanProvider$3 (java.management@11.0.8)
2105:             1             24  java.lang.management.DefaultPlatformMBeanProvider$4 (java.management@11.0.8)
2106:             1             24  java.lang.management.DefaultPlatformMBeanProvider$5 (java.management@11.0.8)
2107:             1             24  java.lang.management.DefaultPlatformMBeanProvider$6 (java.management@11.0.8)
2108:             1             24  java.lang.management.DefaultPlatformMBeanProvider$7 (java.management@11.0.8)
2109:             1             24  java.lang.management.DefaultPlatformMBeanProvider$8 (java.management@11.0.8)
2110:             1             24  java.lang.management.DefaultPlatformMBeanProvider$9 (java.management@11.0.8)
2111:             1             24  java.net.Inet6AddressImpl (java.base@11.0.8)
2112:             1             24  java.nio.file.LinkOption (java.base@11.0.8)
2113:             1             24  java.security.AllPermissionCollection (java.base@11.0.8)
2114:             1             24  java.time.Clock$SystemClock (java.base@11.0.8)
2115:             1             24  java.time.ZoneRegion (java.base@11.0.8)
2116:             1             24  java.time.format.DecimalStyle (java.base@11.0.8)
2117:             1             24  java.time.temporal.IsoFields$Field$1 (java.base@11.0.8)
2118:             1             24  java.time.temporal.IsoFields$Field$2 (java.base@11.0.8)
2119:             1             24  java.time.temporal.IsoFields$Field$3 (java.base@11.0.8)
2120:             1             24  java.time.temporal.IsoFields$Field$4 (java.base@11.0.8)
2121:             1             24  java.time.zone.TzdbZoneRulesProvider (java.base@11.0.8)
2122:             1             24  java.util.Collections$3 (java.base@11.0.8)
2123:             1             24  java.util.Collections$EmptyMap (java.base@11.0.8)
2124:             1             24  java.util.Collections$SynchronizedCollection (java.base@11.0.8)
2125:             1             24  java.util.Comparators$NaturalOrderComparator (java.base@11.0.8)
2126:             1             24  java.util.Locale$Cache (java.base@11.0.8)
2127:             1             24  java.util.ResourceBundle$Control$CandidateListCache (java.base@11.0.8)
2128:             1             24  java.util.TaskQueue (java.base@11.0.8)
2129:             1             24  java.util.Timer (java.base@11.0.8)
2130:             1             24  java.util.concurrent.ConcurrentLinkedDeque (java.base@11.0.8)
2131:             1             24  java.util.concurrent.Executors$DefaultThreadFactory (java.base@11.0.8)
2132:             1             24  java.util.concurrent.LinkedBlockingDeque$Node (java.base@11.0.8)
2133:             1             24  java.util.logging.LogManager$LoggerContext (java.logging@11.0.8)
2134:             1             24  java.util.regex.Pattern$Pos (java.base@11.0.8)
2135:             1             24  java.util.regex.Pattern$Prolog (java.base@11.0.8)
2136:             1             24  java.util.zip.ZipCoder$UTF8 (java.base@11.0.8)
2137:             1             24  javax.management.ObjectInstance (java.management@11.0.8)
2138:             1             24  javax.management.ObjectName$PatternProperty (java.management@11.0.8)
2139:             1             24  javax.security.auth.callback.TextOutputCallback (java.base@11.0.8)
2140:             1             24  jdk.internal.jimage.ImageReader (java.base@11.0.8)
2141:             1             24  jdk.internal.logger.BootstrapLogger$RedirectedLoggers (java.base@11.0.8)
2142:             1             24  jdk.internal.module.ModuleHashes (java.base@11.0.8)
2143:             1             24  jdk.internal.module.SystemModuleFinders$SystemModuleFinder (java.base@11.0.8)
2144:             1             24  jdk.management.jfr.StreamManager (jdk.management.jfr@11.0.8)
2145:             1             24  jdk.management.jfr.internal.FlightRecorderMXBeanProvider$SingleMBeanComponent (jdk.management.jfr@11.0.8)
2146:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$1
2147:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$10
2148:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$11
2149:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$12
2150:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$13
2151:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$14
2152:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$15
2153:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$16
2154:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$17
2155:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$18
2156:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$19
2157:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$2
2158:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$20
2159:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$21
2160:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$22
2161:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$23
2162:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$24
2163:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$25
2164:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$26
2165:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$27
2166:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$28
2167:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$29
2168:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$3
2169:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$30
2170:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$31
2171:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$32
2172:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$33
2173:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$34
2174:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$35
2175:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$36
2176:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$37
2177:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$38
2178:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$39
2179:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$4
2180:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$40
2181:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$5
2182:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$6
2183:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$7
2184:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$8
2185:             1             24  org.apache.activemq.artemis.api.core.ActiveMQExceptionType$9
2186:             1             24  org.apache.activemq.artemis.cli.commands.ActionContext
2187:             1             24  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonBuilderFactoryImpl
2188:             1             24  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonReaderFactoryImpl
2189:             1             24  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonWriterFactoryImpl
2190:             1             24  org.apache.activemq.artemis.commons.shaded.json.EmptyObject
2191:             1             24  org.apache.activemq.artemis.core.buffers.impl.ChannelBufferWrapper
2192:             1             24  org.apache.activemq.artemis.core.config.MetricsConfiguration
2193:             1             24  org.apache.activemq.artemis.core.config.impl.RoleSet
2194:             1             24  org.apache.activemq.artemis.core.messagecounter.impl.MessageCounterManagerImpl
2195:             1             24  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$LocalMonitor
2196:             1             24  org.apache.activemq.artemis.core.postoffice.impl.AddressMap
2197:             1             24  org.apache.activemq.artemis.core.protocol.ServerPacketDecoder
2198:             1             24  org.apache.activemq.artemis.core.protocol.openwire.OpenWireRoutingHandler
2199:             1             24  org.apache.activemq.artemis.core.security.CheckType$1
2200:             1             24  org.apache.activemq.artemis.core.security.CheckType$10
2201:             1             24  org.apache.activemq.artemis.core.security.CheckType$2
